,Tweet,Negative,Neutral,Positive
16,@user @user @user @user @user @user @user @user @user @user @user give us the Bimmer #BMW M3 anytime! Looks cool in red and perfect indeed to take the long way home🙏👏😊,0.0008982215,0.009174932,0.9899269
17,@user http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.01679913,0.68076366,0.30243725
18,@user http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.01679913,0.68076366,0.30243725
19,@user http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.01679913,0.68076366,0.30243725
20,@user http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.01679913,0.68076366,0.30243725
21,@user http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.01679913,0.68076366,0.30243725
22,"A bit of a BEAST!
Let me know how you get on!
.
Click here➡➡https://t.co/8fjhASUopS
.
#porsche #Porsche911GT3
#thesimracersarms #3LC #3LapChallenge #ReizaStudios #Automobilista2 #AMS2 #simracing #automobilista2 #BMW2002Turbo #BMW2002 #simracing #SimRacer #esports #BMW",0.037035313,0.6899363,0.27302834
23,"A legacy of creativity, individuality and joy.
For the first time, 9 out of 19 BMW Art Cars are on show in 2022's European Capital of Culture.
To learn more about the iconic collection, tap the link 👉 http #BMW #Esch2022 @user http",0.0014236557,0.17080747,0.82776886
24,"A superb short plate spotted on this BMW M5 Competition 🤩

📷 - RT Media Team | 📍 - @user further dateless plates here: http #regtransfers #registration #spottedplate #cherishedplates #94D #BMW #M5 #BMWM5COMP http",0.0030009511,0.22453645,0.77246255
25,"Actor, Host and Dancer Raghav Juyal unveils his lavish new car BMW X5 Series worth Rs 1 Crore.
Congratulations @user 🚗 

#RaghavJuyal #BMW #Filmygupshups http",0.00083860336,0.04900318,0.9501583
26,BBQ went well yesterday 🤣🤣 pissed down 🤦 did give me this epic shot of the car though.. #330ci #BMW #e46 #sunset http,0.0093233185,0.1435424,0.8471344
27,"BMW 440i MPerformance
BCForged ✕ Bagged

🎥 @user 

#BMW #440i #BCForged #HCA381S #Bagged http",0.03800402,0.88122857,0.08076745
28,"BMW X4 M Sport 2.0 xDrive available now! Various colours available, message for more info! #teamelite #bmw #x4 #msport http",0.0030528815,0.57187283,0.4250743
29,"BMW iX1 xDrive30 EV revealed, but it's not for us  #DealerAutoGlassAZ #BMW #Auto http http",0.5193965,0.4216651,0.058938302
30,"Bank Holiday Weekend! Which one are you taking?

#BMW #mercedes #landrover #rangerover #porsche #audi #ford #hothatch #supercars #carsdaily #luxurycars #cargoals #quattro #petrolheads #caroftheday #goals #cars247 #carspot #cars #sportscars #hothatch #RS3 #A45SAMG http",0.045348007,0.7673006,0.18735127
31,"Bright and white - and ready to go home! Mr &amp; Mrs Sherlock collecting their 6th BMW, a X2 sDrive 20i, from Paul Yates at Marshall #BMW #Salisbury. 

Thanks for choosing Marshall again and again. #marshallmoments http",0.001322271,0.059880964,0.9387967
32,"Car Finance On 1000’s of Nearly New and Used Cars

No Deposit On Most Vehicles

Easy To Use Form

https://t.co/LzRXum9xHs

#Ford #Vauxhall #VW #Volkswagen #Audi #bmw #Mercedes #benz #MercedesBenz #Toyota #lexus #HONDA #Nissan #subaru #Kia #volvo #SUV #jeep #carshopping http",0.024643114,0.6140312,0.36132562
33,"City or coast? The choice is yours. #BMW #X3

Discover more at http #BMWKenya #TheX3 #BMWX3 #X3 #ChooseYourXpression http",0.027879344,0.7821798,0.18994099
34,"Clean, monolithic design - a progressive vision of electric luxury. #THEi7

The #BMW i7 xDrive60*: Power consumption/100 km, CO2 emission/km, comb.: 19.6 - 18.4 kWh, 0 g. According to WLTP, http (* preliminary data) http",0.012742176,0.534843,0.45241484
35,"Compared to an average industry PE Ratio of 5.80, $BMW.DE is valued rather cheaply. http #ChartMill #BAYERISCHEMOTORENWERKEAG #BMW #DeutscheBoerseAg #FundamentalAnalysis http",0.027191684,0.47133484,0.50147337
36,"Cowards Follow A Group, Leaders Lead The Pack🐺 #bmw #bmwm3 #f80 #m3 #streetcars #racecar #photography #instagram #youtube #german #germancars #mafia #allblack #photography #videography #videos #nastii",0.107660435,0.77564913,0.11669051
37,DTM comeback! Ex-Formula 1 driver Timo Glock to race at Imola - http http photos DTM #dtm #comeback #german #driver #f1 #glock #racing #motorsport #imola #bmw #talian http,0.005769216,0.7387336,0.2554972
38,Did you know that all new electric BMWs have batteries made without any rare earth minerals? This is an important step towards making every BMW more sustainable and environmentally conscious. #BMW #NEXTGenJoy http,0.0031424258,0.080187455,0.91667014
39,"Do we have any M340i owners out there!? We'd love to see some of your photos! Tag us📸

#BMW #BMWM340i #BMWOwners http",0.0012884398,0.12006974,0.8786419
40,"Driver #hiccups.
#BMW again. http",0.58364147,0.37745196,0.03890661
41,Driving A 900bhp #BMW M8 Competition Tuned By Steve Dinan | Top Gear American Tuned ft. Rob Dahm by Top Gear #cars : http http,0.035750773,0.89572394,0.068525314
42,Every great story needs a great opening sentence. The #BMW 3/15 PS. #BMWClassic #classiccar #automotive http,0.0058245156,0.17286296,0.8213126
43,"Everyday exploring, but make it 𝙚𝙡𝙚𝙘𝙩𝙧𝙞𝙘. 
Meet the all-electric BMW iX1.
#THEiX1 #BornElectric

The #BMW iX1 xDrive30*: Power consumption/100 km, CO2 emission/km, comb.: 18.4 - 17.3 kWh, 0 g. According to WLTP, http (* preliminary data) http",0.018966759,0.66495013,0.31608304
44,"First Class Rental Service Available With Elantra.

Booking at 0334-1110388
.
.
.
.
.
#Carrental #Travel #Vacation #Carhire #Luxury #Cars #Pakistan #Toyota #Honda #Islamabad #Luxurycars #Rentacar #Kia #Tourism #Landcruiser #BMW #Mercedes #Audi #Auto #Car #Rental http",0.026718996,0.78002864,0.19325237
45,Fully electric. Fully BMW. 💙 #BMW #i4M50 #BornElectric http,0.0018190801,0.095840715,0.90234023
46,Fully electric. Fully BMW. 💙 #BMW #i4M50 #BornElectric http,0.0018190801,0.095840715,0.90234023
47,Get ready for the 1000 KM of Paul Ricard at GT World Challenge 😎 Join us in an hour to watch all the action LIVE on http ➡️ http #PaulRicard #Mercedes #Audi #Lamborghini #Ferrari #BMW http,0.005078881,0.45124063,0.5436805
48,"Go anywhere around the city with us.

Contact now for booking 0335-0026050
.
.
.
.
.
#Carrental #Travel #Vacation #Carhire #Luxury #Cars #Pakistan #Toyota #Honda #Islamabad #Luxurycars #Rentacar #Kia #Tourism #Landcruiser #BMW #Mercedes #Audi #Auto #Car #Rental http",0.02813098,0.724033,0.24783592
49,Good breakfast! Cake time lol 😂 #BMW #BreakfastClub @ Sherburn Aero Club http,0.0012225253,0.044510968,0.9542664
50,"Have a glimpse of Cyclothon and Cleanathon event by BMW Deutsche Motoren, Bangalore team. 
Let's travel along with our Mother Nature and do our bit to keep our environment neat and clean.

#Cleanathon #Cyclothon #BMWDuetscheMotorenBangalore #BMWIndia #BMW #Bangalore #Whitefield http",0.0038610427,0.2785895,0.71754956
51,Having fun in the Mediterranean sun http #innovation #explore #bmw #waterlesscarwash #greentechnology http,0.0015147264,0.045659263,0.952826
52,"I just learnt that the new @user 2 BST edition costs £70K. I really don't know whom they are targeting and what they are even thinking since someone with that cash would go for a #BMW #i4 M50 instead. Sure the 21inch wheel option is missing, but it is 400kW of fun!",0.26201934,0.4138785,0.3241021
53,"I went through an insane video, the factories of future. Watch here how #BMW and #NVIDIAOmniverse collaborated for the future production in #web3
https://t.co/EsoNVld7jg",0.024339398,0.3739728,0.6016877
54,"Impressive, everywhere.
BMW Miniatures stays true to our passion for fine details, recreating the original vehicles down to the most delicate intricacies.

#BMW #BMWLifestyle #BMWMiniatures 

Call us at 9971314315 to get in touch with us. http",0.0031209763,0.12716626,0.8697128
55,"Impressive, everywhere.
BMW Miniatures stays true to our passion for fine details, recreating the original vehicles down to the most delicate intricacies.

#BMW #BMWLifestyle #BMWMiniatures #bmwinfinitycars #infinitycars http",0.003297151,0.10618198,0.890521
56,"Impressive, everywhere.
BMW Miniatures stays true to our passion for fine details, recreating the original vehicles down to the most delicate intricacies.

#BMW #BMWLifestyle #BMWMiniatures http",0.0026987654,0.09144931,0.90585196
57,"Impressive, everywhere.
BMW Miniatures stays true to our passion for fine details, recreating the original vehicles down to the most delicate intricacies.

#BMW #BMWLifestyle #BMWMiniatures http",0.0026987654,0.09144931,0.90585196
58,"Impressive, everywhere.
BMW Miniatures stays true to our passion for fine details, recreating the original vehicles down to the most delicate intricacies.

#BMW #BMWLifestyle #BMWMiniatures http",0.0026987654,0.09144931,0.90585196
59,"Impressive, everywhere.
BMW Miniatures stays true to our passion for fine details, recreating the original vehicles down to the most delicate intricacies.

#BMW #BMWLifestyle #BMWMiniatures http",0.0026987654,0.09144931,0.90585196
60,"It Didn't Go As Expected!
Try it &amp; let me know how you got on!
.
Click here➡➡ http #3LT #3LapThursday #ReizaStudios #Automobilista2 #AMS2 #simracing #ACC #automobilista2 #BMW2002Turbo #BMW2002 #simracing #SimRacer #esports #BMW #BMWM6",0.49320233,0.42461088,0.082186714
61,"I’m so lucky to have a wife who like to ride on the bike. This is on route to La Rochelle. 

#motorbike #touring #R1250RS #BMW #France http",0.0021130918,0.049013276,0.9488736
62,"Life 🙏🏽🇦🇴

#bmwm8 #father #son #car #bmw #530cv http",0.006036945,0.2670942,0.72686887
63,Look the beauty #bmw #supercars #SheerDrivingPleasure http,0.002223299,0.059995376,0.9377813
64,"Maybe if you press more hardware buttons on a #BMW, the gathered telemetry data will prompt #BMW to bring physical buttons back to center console. XD",0.039228536,0.7474023,0.21336909
65,"Metropolitan Police roads policing Beamer parked up in Central London during an officer briefing. Taken on 02/06/2022

@MPSRTPC @user #police #policing #roads #met #uk #officer #emergencyservices #photography #car #bmw @user @user #london #lfb http",0.07489782,0.86320966,0.06189247
66,"Mr Winter collecting his Phytonic Blue X4 xDrive20d M Sport, handed over by Joshua at Marshall #BMW #Bournemouth. Congratulations! #marshallmoments http",0.0006975364,0.029609026,0.9696935
67,"New in stock: BMW X4 with a huge specification!

Featuring: M Sport Plus Pack, 20"" 310M Alloys, Harman/Kardon Sound, Adaptive Headlights &amp; much more!

£24,390 or message us for a finance quote. Full details: http #bmw http",0.0045731976,0.33073974,0.6646871
68,"New video with the new look. #S1000RR #monsterfairings #s1k #BMW #akrapovic #akrpovicevolution #sprintfilter #Motorcycle #s1krr #motovlogger #vlogg #vlogger #youtuber #youtubechannel #instagram #youtubeshorts 

https://t.co/x1poUhu4Uh http",0.011232942,0.70338637,0.28538066
69,"Now Available! Frozen White M4 Competition Coupe.
.
.
.
#RallyeBMW #BMW #RallyeMotorCompany #Auto #Luxury #LongIsland #NewYork #Car #Cars #Dealership #BMWLove #BMWLife  #BMWMPerformance #BMWRepost #Bimmer #BMWM  #BMWService #Performance #BMWPhotos #BMWM4 #M4 #FrozenWhite http",0.010763164,0.74045354,0.24878334
70,"ORP: Only Rich People Challenge, who would dare and buy this NFT?
Link:
https://t.co/7tOQHuwaW2

#bugatti #ferrari #lamborghini #porsche #cars #mclaren #bmw #supercars #audi #mercedes #supercar #car #luxury #bugattichiron #hypercar #chiron #pagani #bentley #carsofinstagram",0.0800826,0.67925817,0.24065933
71,"ORP: Only Rich People Challenge, who would dare and buy this NFT?
Link:
https://t.co/7tOQHuwaW2

#tesla #elonmusk #teslamodel #teslamotors #teslamodels #model #spacex #cars #bmw #ev #teslamodelx #car #electriccar #teslaroadster #teslalife #audi #teslamodely #electricvehicle #nasa",0.09588157,0.7339182,0.17020024
72,Omar from #CoconutCreek with his 2015 #BMW 535i M Sport at #RightChoiceAutoSales in #PompanoBeach #Florida.  #usedcars #BMWpompanobeach http,0.013467703,0.792172,0.19436021
73,"On JOYTOPIA, users can immerse themselves in the virtual world of @user &amp; collect individual experiences in digital space with their avatar. Read more: http #digital #france #innovation #technology #technews #smartphone #pc #digital #BMW",0.0029055288,0.31027055,0.6868241
74,"Our latest episode is up! #TEVAdrive #BMW #iX vs #Audi #Etron 
https://t.co/Q0aioCiwZv",0.007075558,0.67164046,0.32128403
75,Out in the car face #BMW #F10 #MSport http,0.023865769,0.8170926,0.15904148
76,"RE:THINK, RE:DUCE, RE:USE, RE:CYCLE – BMW Group makes circular economy central theme.

#WorldEnvironmentDay #BMW #BMWDewan #BMWPakistan #DewanMotors http",0.014908753,0.45883107,0.5262602
77,"Read the full review of the new BMW X1 on http an impressive compact SAV and the most important thing, it's PRACTICAL! @user @user @user #bmw #bmwx1 #bmwix1 #x1 #ix1 http",0.0025304994,0.10891672,0.8885528
78,Scraped your rim? We can help http #bmw http,0.01339247,0.6500692,0.33653834
79,Small Chinese EV Makers Gain on Big Carmakers. There are almost no foreign brands among China’s top 10 makers of so-called new energy vehicles. The only exception is #Tesla  http #ElectricVehicles #EVs #cars #VW #Stellantis #Renault #Mercedes #BMW #Volvo,0.04525145,0.4799532,0.47479537
80,So you have @user A #Benz plus #BMW Engineering put together and you're going to pick a #TOYOTA @user &amp; @user put together. You need to reset your mind. #2023NigeriaElections is not a time to gamble with your future. http,0.42269513,0.4773455,0.09995936
81,THE 2 Series Gran Coupé. It’s time to set new standards. Ts&amp;Cs apply. #THE2 #BMW #DistinctImpressions,0.039531857,0.70567447,0.25479358
82,Thank you for all the smiles and all the miles! 🥹❤️ #bmw #lifestyle #freudeamfahren #e36 #328i #convertible #estonia #tallinn #automotive #photography @ Ülemiste City http,0.0009659854,0.012964418,0.9860696
83,"The Marshall #BMW Golf Day will take place at Karsten Lakes Golf Club in Gainsborough on Wednesday 13 July 2022 in association with the David Edwards Golf Show. ⛳️ 
 
Entry is limited to 25 companies located within North and North East Lincolnshire with an entry fee of http",0.029767653,0.9001945,0.070037745
84,"The global semiconductor shortage that has crippled the auto industry for nearly two years is showing signs of abating, as Mercedes Benz AG, #Daimler Truck Holding AG and #BMW AG start production at full capacity after months of repeated outages. http",0.21264224,0.58639383,0.20096384
85,"The most fantastic day out with The Walking with Brandon Foundation @user and generous sponsors @user Somerset West. Got to take the new  BMW M850i Coupe through its paces, followed by a stunning lunch at @user #disabilityinclusion #bmwmotorrad #BMW http",0.0011133809,0.01958214,0.9793046
86,"This is how long i had to be on hold, 58 mins thanks to @user @user customer service. And they still didn't come to fix the car. Got stuck at night . Pls avoid #bmw #bmwindia #terribleservice # http",0.9033767,0.08658974,0.010033702
87,"To mark #WorldBicycleDay &amp; #WorldEnvironmentDay, @user in association with @user is hosting a #Cyclothon and #Cleanathon on June 4th. Cyclists will cycle from BMW Deutsche Motoren, Whitefield to Varthur Lake where the Cleanathon will take place. 

#Bengaluru #BMW http",0.0031295985,0.5693028,0.4275676
88,Top Gear Drives a 900bhp #bmw M8 Competition Tuned By Steve Dinan http,0.013981736,0.9083674,0.07765066
89,"Treat yourself to a donut on your way out to visit us, yesterday was #National #Donut Day! We have a full inventory of #BMW vehicles waiting for your arrival.

Bert Ogden makes it easy to get out on the road. Visit our site today to view our inventory! http http",0.0019614145,0.09401408,0.9040245
90,Turn them green with envy at every traffic light. https://t.co/IiMBOxgzat #BMWOfFlorence #BMW #MPerformance #Florence #SouthCarolina #BMWUSA http,0.11814711,0.6436317,0.23822118
91,Want to take home a reliable pre-owned vehicle you can count on? Click the link to view our BMW Certified vehicles: http #BMWOfAustin #BMW http,0.0048629506,0.42680004,0.568337
92,"Watch out for T2!
.
Click here➡➡https://t.co/Hx6hoTT5Bj
.
#thesimracersarms #3LC #3LapChallenge #ReizaStudios #Automobilista2 #AMS2 #simracing #ACC #automobilista2 #BMW2002Turbo #BMW2002 #simracing #SimRacer #esports #BMW #BMWM6",0.025942974,0.7889656,0.18509142
93,"Welcome to downtown Bodrum! Twin bays, a castle and Mausoleum at Halicarnassus – one of the Seven Wonders of the Ancient World. Speaking of ancient, the chod in this town is charming and challenging in equal measure, demonstrated rather dutifully by this original #BMW 3-Series http",0.0010981451,0.022288619,0.97661334
94,"What a great opportuniy finally to visit the #bmwmuseum in Munich before flight back home. Kind of carlover's amusement park.

#bmw #museum #car #highlite #munich http",0.0022172527,0.031504568,0.9662783
95,"Who says #BMW, does inescapably think of #Alpina:

1) Strongest: 622 PS/HP (#B8 #GranCoupé)

2) Weakest: 355 PS/HP (#D3S #Limousine/#Sedan)

3) Worst Range: 584 kms | 363 mls (#B3 Sedan+#Touring)

4) BEST RANGE: 958 kms | 595 mls (#XD3 &amp; #XD4) http",0.21760547,0.71129584,0.07109873
96,"Wich background do you like it more for my #BMW #AndyWarhol M1 drawing? (thinking on tee-shirts and other cool things)
@creatinglightly @user @user @user @user @user @user http",0.002495386,0.2908876,0.706617
97,You’ll get used to all the admiring glances. Ts&amp;Cs apply. #THE1 #BMW #PowerfulImpressions,0.006818132,0.32519352,0.6679885
98,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
99,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
100,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
101,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
102,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
103,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
104,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
105,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
106,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
107,http new to the NFT world check out the NFT CarClub on opensea #NFT #nftcollector #NFTartist #NFTProject #nftphotography #OpenSea #OpenSeaNFT #NFTMint #NFTCommunity #BMW #MercedesBenz #Ferrari #mazda #AstonMartin #Honda #nftcollectors http,0.017605145,0.6774481,0.30494672
108,"trying to get this to go viral so, here we go🤷🏾‍♂️
@DemonSlayerUSA
#Zenitsu #BMW #Nezuko #E90 http",0.044652298,0.8006326,0.15471515
109,"⚪ IN STOCK NOW ⚪

BMW 5 Series
530e SE 4dr Auto:

✖️ Plug-In Hybrid
✖️ Mineral White
✖️ Ivory Dakota Leather Upholstery
✖️ Digital Cockpit
✖️ LED Headlights
✖️ BMW Professional Media
✖️ Heated Seats
✖️ Front &amp; Rear Sensors

#bmw #m #bmwm #e #bmwe #series #f #i #bmwx #bmw5 http",0.02791585,0.87714994,0.09493414
110,"❤️❤️❤️

Generosity of Spirit at work.❤️

https://t.co/Gx0WSaaN9A

#motorcycle #charity #book #fundraiser #childrenshospitals #children #kids #sickkids 
#motorcycles #aprilia #bmw #ducati #harleydavidson #hondamotorcycles #indianmotorcycle #kawasaki #suzuki #yamaha http",0.0054286467,0.1848423,0.8097291
111,"🏁🎉 Good morning from @user Who’s ready for race day?

Coming up…

✍️ Pitlane Walkabout: 10:00
🏁 Race 1: 11:40
🏁 Race 2: 14:40
🏁 Race 3: 17:20

Retweet to wish our team good luck! ♻️👍

#CiceleyMotorsport #BTCC @user #Racing #BMW #CarGods #AdamMorgan #GeorgeGamble http",0.0009420614,0.07079411,0.92826384
112,"📸👌 The right kind of curb hopping!

With free practice 1 and 2 in the books, that can only mean one thing.

Tune in for qualifying at 15:15 here on the ITV Hub (https://t.co/TFjdAJaveB). 🏁⏱

#CiceleyMotorsport #BTCC @user #Racing #BMW #CarGods http",0.011062631,0.40507793,0.5838595
113,"🔥 JOIN US AT SNETTERTON

❗️JUNE GIVEAWAY
Book this #trackday by 30th June &amp; you will receive a FREE 1 year Salone Events Membership (worth £175) .

Book now:
https://t.co/7lM4U4aTKA

#motorsport #snetterton #supercars #supercar #mclaren #bmw #porsche #lamborghini #ferrari #audi http",0.0052394527,0.43913218,0.5556284
114,"🔥Experience sheer driving pleasure with Brand new 2022 bmw 520i at AED 4699 per month! 😎

Call: +971 4 2789947 (9am-6pm)

#BMW #520i #5series #selfdriveuae #carrental #UAE #dubai #mydubai #sharjah #abudhabi #automotive #luxury #Lease #selfdrivecars #rentals #subscriptionseries http",0.0020508806,0.12670384,0.8712453
