,Tweet,Negative,Neutral,Positive
15,"ANOTHER GREAT #VWcampervan #AWNING DEAL!
#Vango Airhub Hexaway Low Drive-Away Awning Package - (RRP £940) £825 - with CARPET!
One of the quickest &amp; easiest #driveaway awnings to pitch! See our video here &gt;https://t.co/9SsCCsQYcY
IN STOCK NOW!
#VW #camper #CamperAwning #AwningDeal http",0.0017293029,0.06615755,0.93211305
16,"ANOTHER GREAT #VWcampervan #AWNING DEAL!
#Vango Airhub Hexaway Low Drive-Away Awning Package - (RRP £940) £825 - with CARPET!
One of the quickest &amp; easiest #driveaway awnings to pitch! See our video here &gt;https://t.co/9SsCCsQYcY
IN STOCK NOW!
#VW #camper #CamperAwning #AwningDeal http",0.0017293029,0.06615755,0.93211305
17,"ANOTHER GREAT #VWcampervan #AWNING DEAL!
#Vango Airhub Hexaway Low Drive-Away Awning Package - (RRP £940) £825 - with CARPET!
One of the quickest &amp; easiest #driveaway awnings to pitch! See our video here &gt;https://t.co/9SsCCsQYcY
IN STOCK NOW!
#VW #camper #CamperAwning #AwningDeal http",0.0017293029,0.06615755,0.93211305
18,"Acciona, Volkswagen, Mercedes, Renault and Lithium aspire to build up to five facilities in Spain! 

Acciona, Mercedes, Renault and VW bid for batteries!

$IGEX @user #Acciona #Mercedes #VW #Voltswagon #Renault #Lithium #Batteries #PERTE #Spain 

https://t.co/rWYCliaiSD",0.017633457,0.47615364,0.50621295
19,"Always plan to travel boldly after shopping at Schumacher Volkswagen of North Palm Beach! 

______________ 

#schumacher #schumacherautogroup #schumachervolkswagen #schumachervw #volkswagen #vw #northpalmbeach #npb #soflo #palmbeach #palmbeachflorida #carsales #carspot #carscene http",0.007670378,0.35330963,0.6390201
20,"Another fantastic review for Khasin at Commonwealth Volkswagen! Many thanks to Kathryn for the kind words! ⭐️⭐️⭐️⭐️⭐️

#customersurvey #customerreview #fivestarreview #customerexperience #customertestimonial #volkswagen #vw http",0.0013981529,0.015386358,0.9832155
21,"At 8:30 AM SLT on June 3 at the Nonprofit Commons in @user Meeting, join us for “Meet Your Neighbor Machinima NPC Event” when @user members will be invited to share a less than 5 min elevator speech about what they do in SL. See you@ http #VirtualGood #VW http",0.0014648401,0.44717118,0.551364
22,"Available in three grades, Life, Style and GTI, the @user Polo has undergone an upgrade, delivering increased standard specs and the availability of safety, and driver assistance technology from the Mk 8 Golf: http #newcars @user #carlaunch #VW #hatch",0.0031051936,0.2633095,0.73358536
23,Awesome #vw #golf #dasauto http,0.0040406617,0.062494457,0.9334649
24,"Car Finance On 1000’s of Nearly New and Used Cars

No Deposit On Most Vehicles

Easy To Use Form

https://t.co/LzRXulRWPU

#Ford #Vauxhall #VW #Volkswagen #Audi #bmw #Mercedes #benz #MercedesBenz #Toyota #lexus #HONDA #Nissan #subaru #Kia #volvo #SUV #jeep #carshopping http",0.025817677,0.61394507,0.36023718
25,"Check out VW Camper Van Classic 5 Panel Canvas, 5 Piece Wall Art, Multi Panel Canvas #027 http ⁦@eBay⁩ #vw #camper #prints #giftsforher #giftsforhim #christmas #SupportSmallStreamers #christmasideas #SupportSmallBusinesses #presents #gifts #quality",0.0026785515,0.32435307,0.67296827
26,"City lights’ reflections were never this dazzling.
For more information, call 22845100 or visit https://t.co/P4XULz8YGk

#VolskwagenOman #GolfGTI #VWGolf #VW http",0.08349156,0.59374195,0.32276648
27,Coffee time! #starbucks #vw #vwt1 #martini #tarmacworks @user @user http,0.0041204295,0.43891856,0.55696106
28,"Congrats Nikhil &amp; Monika! Your New @user Tiguan is Here! 🎊🎉🎁😀

#vw #new #suv #cars #car #volkswagen #delivery #drive #california #southcoastautobrokers #socoautobrokers @ Irvine, California http",0.0006998646,0.028195582,0.97110456
29,"Congratulations Steven on your ride upgrade with the help from our Sales Associate Yasser V. #customerappreciation
.
.
.
.
.
#rickasevolkswagen #volkswagen #rickcase #soflo #daviefl #florida #car #germancar #vw #suv #customerservice http",0.0015900319,0.056992352,0.9414175
30,"DROPLET - No van, no problem.

#teadroptrailer #trailer #camper #vw #vwbeettle #tow #light #minimalism #tour #vacation #holiday #travellight #travel #
#carlifestyle #auto #cars #instacar #cargram #vehicle #carsofinstagram #carlovers #automotive #innovation #volkswagen #vwcanada http",0.013210955,0.43906426,0.5477248
31,Daily classic Beetle #VW #dailyclassic #beach http,0.01212724,0.6745465,0.3133263
32,Did you guys know the classic beetle was manufactured in Mexico until early 2000s. #facts #vw #classiccars #vehicles,0.14413661,0.74458843,0.11127487
33,Dig it!! #vw #dasauto http,0.01025974,0.34945777,0.6402825
34,"Do you like camping? 
#Volkswagen #VW #camping #vanlife
#vwbus #t2 #Travel #gymlife #sports

VW camping bus sports bag - Volkswagen T2 - black/brown - compact/medium size http #eBay",0.031146783,0.6974119,0.2714413
35,Do you love? #vw #golf #dasauto http,0.041632395,0.81122327,0.14714438
36,"Driving the new #VW Taigo. Sharing underpinnings and its 1.0L drivetrain with the T-Cross, the new car offers a more sloped roofline than the Cross. Life and R-Line spec is joined by a new mid-tier Style model. Pricing from R429 900 #taigo #letsgotaigo http",0.0056335353,0.48053923,0.51382726
37,"Exquisite VW Käfer 1302 you can't take your eyes off! #throwbackthursday 
.
.
.
.
.
#rickcasevolkswagen #volkswagen #weston #florida #old #original #date #vw #evvw #car #cars #volkawagenlove #classic #tbt #backthen #tbthursday #TBT http",0.012191564,0.1806064,0.8072019
38,"Fantastic options for PERSONAL &amp; BUSINESS contracts

- Audi A4
- VW T-Roc
- Audi A5 Coupe

Hurry up! Limited stock available 🤩

#audi #vw #cars #leasing #holdiays #meetings #mobility #transportation #business #company #personal #prices #offers #deals #service http",0.0029495652,0.13505508,0.8619953
39,"Few stock vans in stock  sales@starlightcampers.co.uk 
https://t.co/K0KKBTdxK7 #vw #vwt6 #vwcamper #vwt6camper #vwt6 #vwt5 #t6.1 #vwt5camper #vwt5campervan #camping #vwt6camper #vwt6campervan  #campervan #sale #motorhome #camperconversion #campervanlifestyle #campervansforsale http",0.031522434,0.8791695,0.08930796
40,"Ford CEO - Electric car price war is coming with upcoming $25,000 models. He added, #ElectricVehicles will be sold 100% online as dealerships charging fat premiums for #EVs http via @user #ElectricCars #EUGreenDeal #BMW #VW #Renault #Stellantis #Ford",0.022814374,0.5330571,0.44412854
41,"Get express payments when you shop online with Three County Volkswagen! 
🔗 http #ThreeCountyVolkswagen #VW #Volkswagen #Taos http",0.011151996,0.37163454,0.61721337
42,Gorgeous #vw #dasauto http,0.003534796,0.065352015,0.9311132
43,Happy place 💜🚐✌ #T25 #vanlife #vw #vwcampervan #homeiswhereyouparkit #bohohippie http,0.0011135817,0.02311806,0.97576827
44,Here's a #car you may never have heard of: the #1940s #Volkhart V2 #Sagitta based of the #KDF Wagen Type 60 (#VW #Beetle forerunner) Intended as a fast courier car for the #Luftwaffe Only 2 made. http,0.0631196,0.76926374,0.16761652
45,"If your vacation plans this season include a road trip with your dog, follow these tips to make it easier on you both: http #Volkswagen #VW #RoadTrip http",0.008793842,0.31928572,0.6719205
46,It’s always such a treat to visit @user in Biddenden. Such a lovely place with amazing food and friendly people looking after you. #Jubilee #redwhiteblue #lunch #cake #vw #happyplace http,0.0011427798,0.006217336,0.99264
47,"Jump into the new week

📍16825 NW 57th Ave, Miami Gardens 📞 786-396-1581⁣
⁣
#vw #vwlife #vwlove #vwlovers #vwlifestyle  #vwdaily #vwarteon #arteon #vwmiami #vwsouthflorida #southflorida #germancars #spring #car #Volkswagen #WayToZero #spotted #vwgolfgte #id4 http",0.006770811,0.53091145,0.46231782
48,Just bought this rust bucket. #vw #travelphotography http,0.04092984,0.66536397,0.29370627
49,Loan payments tables up to $100k. Inexpensive must-have financial reference book for anyone's library! Order at http #rvdealer #loanpayment #mazda #vw #househunt http,0.014470332,0.31725737,0.6682724
50,Name it! #vw #dasauto http,0.057727166,0.7796545,0.16261843
51,Name it! #vw #golf #mk8 http,0.021618422,0.73088497,0.24749659
52,"Now Playing on VDubRadio: Armand Van Helden - I Want Your Soul - Radio Edit - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.029769752,0.85813,0.1121001
53,"Now Playing on VDubRadio: Blinkie, Grace Tither - Little Love (feat. Grace Tither) - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.020442776,0.85015714,0.12940022
54,"Now Playing on VDubRadio: Craigy M - Craigy's Saturday Brunch - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.021508684,0.8702843,0.10820706
55,"Now Playing on VDubRadio: Darius &amp; Finlay - Clothes Off (Nanana) - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.023352897,0.8889031,0.087743945
56,"Now Playing on VDubRadio: Delerium - Silence - feat. Sarah McLachlan - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.040846616,0.86087245,0.09828093
57,"Now Playing on VDubRadio: Garreth Maher - Every Little Step - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.022185357,0.8535834,0.12423131
58,"Now Playing on VDubRadio: Jamiroquai - Cosmic Girl - Remastered - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.021556322,0.8680043,0.11043932
59,"Now Playing on VDubRadio: Low Steppa, Reigns - Wanna Show You - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.03105142,0.8567339,0.11221474
60,"Now Playing on VDubRadio: Red Ross - Dubway Breakfast  - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.02511941,0.8424336,0.13244686
61,"Now Playing on VDubRadio: Sub Focus, Wilkinson - Illuminate - Sub Focus x Wilkinson - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.026873956,0.86908996,0.104036085
62,"Now Playing on VDubRadio: VDubRadio - House Music Mix - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.024725577,0.8643415,0.11093272
63,"Now Playing on VDubRadio: VDubRadio - Main Top Of The Hour Jingle 4 - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.027763434,0.86112434,0.111112356
64,"Now Playing on VDubRadio: VDubRadio - Main Top Of The Hour Jingle 8 - Tune in now at http or click here: http 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",0.028247131,0.86444277,0.1073101
65,Off-Road LED Headlights http #biker #kawasaki #vw #motors http,0.03700351,0.86897755,0.09401887
66,"Our #TENT &amp; #AWNING DISPLAYS are RIGHT UP TO SPEED for the #camping season! 😎
For #Tents see http see http &amp; #MotorhomeAwnings see http BEST BRANDS AT THE BEST UK PRICES - GUARANTEED!
#VW #Deals http",0.002292293,0.11456638,0.8831414
67,"Our #TENT &amp; #AWNING DISPLAYS are RIGHT UP TO SPEED for the #camping season! 😎
For #Tents see http see http &amp; #MotorhomeAwnings see http BEST BRANDS AT THE BEST UK PRICES - GUARANTEED!
#VW #Deals http",0.002292293,0.11456638,0.8831414
68,"Our #TENT &amp; #AWNING DISPLAYS are RIGHT UP TO SPEED for the #camping season! 😎
For #Tents see http see http &amp; #MotorhomeAwnings see http BEST BRANDS AT THE BEST UK PRICES - GUARANTEED!
#VW #Deals http",0.002292293,0.11456638,0.8831414
69,"Our #TENT &amp; #AWNING DISPLAYS are RIGHT UP TO SPEED for the #camping season! 😎
For #Tents see http see http &amp; #MotorhomeAwnings see http BEST BRANDS AT THE BEST UK PRICES - GUARANTEED!
#VW #Deals http",0.002292293,0.11456638,0.8831414
70,"Our #TENT &amp; #AWNING DISPLAYS are RIGHT UP TO SPEED for the #camping season! 😎
For #Tents see http see http &amp; #MotorhomeAwnings see http BEST BRANDS AT THE BEST UK PRICES - GUARANTEED!
#VW #Deals http",0.002292293,0.11456638,0.8831414
71,"Reopening Bets Spur Market-Leading Rally in China #Lithium Stocks - Bloomberg

#TNRGold🔋 $TNR.v ☀️ $TRRXF 🔌 #Royalties ⚡️ #MarianaLIthium ✅ #Ganfeng $GNENF #Lithium #Batteries #EVs #ElectricCars #Tesla #VW #BMW #BYD  http",0.00764927,0.6082992,0.3840517
72,Retweet if you enjoy! #vw #dasauto http,0.005164451,0.20999758,0.7848379
73,Shut up and take my money!!! #vw #golf #mk8 http,0.72308,0.24547349,0.031446464
74,Some classic off roaders The rathe cool #Citroen #Mehari w ABS plastic bodywork and many shared parts w #Dyane The Mehari is a fast running dromedary :D Next I think is a #VW 181 or ‘The Thing’ in the US (like that name)  and then is the brilliant 80s #Fiat #Campagnolo http,0.004984522,0.25952938,0.73548615
75,"Sound deadening going into the van, big shout to @user for the kit and giving me the confidence to keep going with this project.  #vw #t25 #restoration #dodomat http",0.0029781926,0.07153271,0.9254891
76,"Summer road trip? We've got you covered!

Check out #VW Santa Monica's current service specials, including FREE brake inspections and battery tests to ensure you're safe on the road.

Schedule your visit: http http",0.008264714,0.3590944,0.63264084
77,"Swipe to see the progress we've made on this Volkswagen T2 Campervan!

Who enjoys seeing behind the scenes content? Let us know in the comments👇 

.
.
.
.

#TrickettWelding #Poole #Dorset #Restoration #VehicleWelding #Project #Volkswagen #VW #VolkswagenT2Campervan #Campervan http",0.008187418,0.41246057,0.5793521
78,TNR Gold says Elon Musk is catalyst for partial Ganfeng's Mariana Lithium royalty sale http via @user $TNR.v ☀️ $TRRXF 🔌 #Royalties ⚡️ #MarianaLIthium #Ganfeng $GNENF #Lithium #Batteries #EVs #ElectricCars #Tesla #VW #BMW #BYD $LIT $BATT $GDXJ,0.009376283,0.7147979,0.2758258
79,The #Brubaker Box is a #1970s kit #car based on a #VW/#Volkswagen #Beetle chassis Apparently 2 guys were planning to relaunch it a couple of years ago Anyone know anything about that? http,0.034583125,0.86908615,0.09633077
80,"The 2022 Taos is a completely new model in VW showrooms.
All new car, 30 in Stock at Serramonte VW.
Click this link http 
#serramonte #vwtaos #volkswagen #vw #mk http",0.014268519,0.54975766,0.4359738
81,"The all important getaway checklist. 😃
 ✔️ Take lots of selfies
✔️ Make sure you pack everything you need
✔️ A Tiguan Allspace
  #VWGhana #Ghana #Volkswagen #VW #VWTiguan #SUV #Selfie #Getaway http",0.019701853,0.46035042,0.51994777
82,"The day has  finally come!
Don't miss this chance to get your desirable spare parts at a very reasonable price tomorrow.

Venue: CFAO Motors Blantyre Workshop

For more info please contact;
Anthony: 0996626839
Molly: 0993903217

#CFAOMOTORS #Ford #Suzuki #VW #UDTrucks #Cummins http",0.0045873476,0.21652478,0.77888787
83,"This weekend is looking like it will be a b-e-a-utiful! Come see all of the shiny new VW models we have in stock this weekend and say hello. 🌞
.
SHOP ➡️ http (Link In Bio!)
.
.
.
#ilovepohanka #pohankavw #vw #vwatlas #capitolheightsmd http",0.000825754,0.026052583,0.9731216
84,This weeks #illustration is a couple weeks worth of drawing (as my free time was very limited) So enjoy this 1971 #VW Super #Beetle (my favorite car) #art #procreateart #ipadart #phoenixvilleartist #vwbeetle #vwbug #superbeetle #chestercountyartist http http,0.0033237988,0.053453602,0.94322276
85,"Upgrade your views this weekend with the #VolkswagenTiguan 

______________ 

#schumacher #schumacherautogroup #vw #volkswagen #volkswagenwpb #volkswagenfan #soflo #palmbeach #palmbeachflorida #carsales #carspot #carscene #carsofig http",0.020687625,0.48523638,0.49407598
86,"VW Beetle 'Oskar the Rat' #VW #Volkswagen #beetle Seen at SWISS CLASSIC WORLD Luzern, CH http",0.02227442,0.79935634,0.17836912
87,"We say BUS, you say ... Samba?
https://t.co/HcJTxwHHBz
#volkswagen #vw #driveVW #drivevolkswagen #classicvolkswagen #classicVW #vintageVW #vintageVolkswagen  #vintagecars #classictrader #drivenbydesire #classiccarsforsale #classiccarsdaily #classiccaroftheday #FlashbackFriday http",0.032455105,0.71948993,0.24805503
88,"We're stripping this #VW Citi Golf for spares. Call us on 0357871600 or send a text on 0784657537. 

#golf1 http",0.057981655,0.8590363,0.08298205
89,"We're wishing you a wonderful Platinum Jubilee Bank Holiday 👑

#SinclairVans #VolkswagenCommercialVehicles #VW #PlatinumJubilee http",0.001208378,0.025579186,0.97321254
90,"We're wishing you a wonderful Platinum Jubilee Bank Holiday 👑

#SinclairVolkswagen #Volkswagen #VW #PlatinumJubilee http",0.0010257743,0.022990327,0.9759839
91,"Weekends away with the new VW California

Where would you take this if you had it for the weekend?

Let us know down below

#volkswagen #vw #vaggroup #vwmultivan #vwshuttle #vwgolf #vwbus #vwcaravelle #frankkeanevolkswagen #frankkeanemoment http",0.013155693,0.7555055,0.23133878
92,"While Electric Vehicles Proliferate, Charging Stations Lag Behind | via @user #EV #electricvehicles #chargingstations #fuel #energy #rivian #tesla #GM #FordMotores #FordLightning #environment #VW #Volkswagen

 http",0.029052505,0.65766597,0.3132815
93,"With its bold styling and striking features, the 2022 Volkswagen Taos is practical and efficient without nay extra bulk! 
🔗 http #PrincetonVolkswagen #Volkswagen #VW #Auto http",0.0025458944,0.095509104,0.9019452
94,"Would you travel aboard this camper boat? 🌊 ⁠
⁠
Design by @user ⁠

Visit: http #vwcamper #boats #boattrip #boatlife #insustrialdesigner http",0.013597105,0.8630373,0.12336563
95,"http ID. Buzz Cargo is not only a practical Transporter, it’s also a notable innovation, with its expressive design and high degree of functionality.
#vw #vwidbuzz #vwidbuzzcargo #volkswagen #volkswagenidbuzz #volkswagenidbuzzcargo #idbuzz #idbuzzcargo",0.0031069117,0.14406969,0.8528233
96,http book these up now! #vw #camper #campervan #vwcamper #staycation #daytrips #suffolk #norfolk #essex http,0.013291474,0.7203257,0.26638272
97,http #VW  @user  Great article of VW's new bus that is nearly here. Super cute http,0.0012668258,0.013907459,0.98482585
98,quick pint and off to hunt for our home for the night #wildcamping #vanlife #vw http,0.016555237,0.6919804,0.29146427
